5
#n DRF4PFI258.PV	DRF4UTI744.PVA	DRF4PFIC25.PV	DRF4HFIC41.PV	DKGUFAI502X.PV
  4.8030497e+000	  5.4334871e+000	  6.5475606e+001	  1.1791562e+002	  4.0005801e+004	
  4.7689341e+000	  6.9506328e+000	  6.5503872e+001	  1.1798246e+002	  4.0027610e+004	
  4.7516809e+000	  6.2274163e+000	  6.5687002e+001	  1.1793943e+002	  4.1426402e+004	
  4.8082179e+000	  7.7910202e+000	  6.5486277e+001	  1.1802761e+002	  3.8169302e+004	
  4.8295869e+000	  8.6199477e+000	  6.5579521e+001	  1.1805172e+002	  3.9667329e+004	
  4.8062001e+000	  8.0746309e+000	  6.5654256e+001	  1.1798489e+002	  3.8126171e+004	
  4.7867298e+000	  6.5839427e+000	  6.5619811e+001	  1.1803180e+002	  3.9709212e+004	
  4.8101000e+000	  5.0761449e+000	  6.5478558e+001	  1.1805898e+002	  3.9573223e+004	
  4.7783687e+000	  3.5683470e+000	  6.5649342e+001	  1.1798426e+002	  4.0009984e+004	
  4.7566382e+000	  2.0605492e+000	  6.5563964e+001	  1.1792600e+002	  4.0158264e+004	
  4.7205922e+000	  5.6488220e-001	  6.5702378e+001	  1.1816547e+002	  4.0376997e+004	
  4.7729640e+000	 -1.7900876e-001	  6.5610494e+001	  1.1806606e+002	  3.9682602e+004	
  4.7695563e+000	 -4.7733226e-001	  6.5464938e+001	  1.1795458e+002	  3.9782130e+004	
  4.7101679e+000	 -7.7565576e-001	  6.5625741e+001	  1.1793939e+002	  3.9406227e+004	
  4.7579167e+000	 -1.0739793e+000	  6.5666121e+001	  1.1801950e+002	  3.9834806e+004	
  4.7804988e+000	 -1.3723028e+000	  6.5699382e+001	  1.1817745e+002	  3.7524016e+004	
  4.7918005e+000	 -1.6706262e+000	  6.5605573e+001	  1.1792137e+002	  3.7410696e+004	
  4.8110493e+000	 -1.9228903e+000	  6.5606760e+001	  1.1795021e+002	  3.6923073e+004	
  4.7649676e+000	 -1.7316678e+000	  6.5534412e+001	  1.1795906e+002	  3.7720601e+004	
  4.8034882e+000	 -1.4292627e+000	  6.5757043e+001	  1.1796059e+002	  3.7479505e+004	
  4.7886912e+000	 -1.1268576e+000	  6.5608245e+001	  1.1812276e+002	  3.7389442e+004	
  4.7751643e+000	 -8.2445247e-001	  6.5597631e+001	  1.1799252e+002	  3.7577955e+004	
  4.7711599e+000	  6.1382185e-001	  6.5572668e+001	  1.1799404e+002	  3.7625287e+004	
  4.7997914e+000	  3.3053998e+000	  6.5988468e+001	  1.1798837e+002	  3.7920065e+004	
  5.2748915e+000	  6.1076731e+000	  7.3458731e+001	  1.1780092e+002	  3.9214965e+004	
  5.4638327e+000	  8.2709379e+000	  7.9301636e+001	  1.1805200e+002	  3.9610832e+004	
  5.5239518e+000	  8.4533955e+000	  8.1532287e+001	  1.1793348e+002	  4.1403860e+004	
  5.6690462e+000	  1.0202267e+001	  8.6554490e+001	  1.1804376e+002	  4.0804729e+004	
  5.8688161e+000	  1.0712179e+001	  8.9451498e+001	  1.1812149e+002	  3.8951988e+004	
  5.7880016e+000	  8.8761803e+000	  9.0026285e+001	  1.1810639e+002	  4.1460052e+004	
  5.7562316e+000	  7.1004036e+000	  8.9961939e+001	  1.1817193e+002	  4.1527152e+004	
  5.8126675e+000	  5.4591115e+000	  9.0156859e+001	  1.1819234e+002	  4.0802729e+004	
  5.7152044e+000	  4.1483768e+000	  9.0148739e+001	  1.1815227e+002	  4.1373639e+004	
  5.7087864e+000	  3.0111138e+000	  9.0227114e+001	  1.1801307e+002	  4.1344046e+004	
  5.7241836e+000	  1.8811036e+000	  9.0230939e+001	  1.1821877e+002	  4.1122235e+004	
  5.7352923e+000	  1.2006625e+000	  9.0073366e+001	  1.1808975e+002	  4.0906540e+004	
  5.7268902e+000	  7.8669122e-001	  9.0160307e+001	  1.1813464e+002	  4.0795913e+004	
  5.6898355e+000	  3.7271992e-001	  9.0060694e+001	  1.1804276e+002	  4.1288059e+004	
  5.7025172e+000	 -4.1251376e-002	  9.0087742e+001	  1.1793808e+002	  4.1406928e+004	
  5.6981099e+000	 -4.5522267e-001	  9.0255972e+001	  1.1804304e+002	  4.1293215e+004	
  5.7097705e+000	 -8.6919397e-001	  9.0093008e+001	  1.1803584e+002	  4.0964498e+004	
  5.7343535e+000	 -1.2831653e+000	  9.0286889e+001	  1.1805453e+002	  3.9592227e+004	
  5.7324024e+000	 -1.6971366e+000	  9.0021901e+001	  1.1806628e+002	  3.9191138e+004	
  5.6943238e+000	 -2.1111079e+000	  8.8622422e+001	  1.1801273e+002	  3.9443958e+004	
  5.5126367e+000	 -2.5127768e+000	  8.5227498e+001	  1.1803016e+002	  3.8266557e+004	
  5.4584452e+000	 -2.1519947e+000	  8.3663098e+001	  1.1811257e+002	  3.8286826e+004	
  5.2885333e+000	 -6.4472309e-001	  7.8732375e+001	  1.1798225e+002	  3.7939408e+004	
  5.2283963e+000	  2.7111737e+000	  7.5512947e+001	  1.1790722e+002	  3.7704780e+004	
  5.0706294e+000	  6.1693012e+000	  7.1949439e+001	  1.1797593e+002	  3.7767749e+004	
  4.9148178e+000	  8.4743613e+000	  6.8686372e+001	  1.1803913e+002	  3.7787054e+004	
  4.8464460e+000	  9.8349099e+000	  6.5678763e+001	  1.1801668e+002	  3.8705842e+004	
  4.9518826e+000	  1.1676550e+001	  6.5943120e+001	  1.1799393e+002	  3.9132638e+004	
  4.9736845e+000	  1.1359887e+001	  6.6102187e+001	  1.1800662e+002	  3.9235499e+004	
  4.9263009e+000	  1.0025607e+001	  6.5961446e+001	  1.1797003e+002	  3.9526575e+004	
  4.9341611e+000	  8.6913264e+000	  6.5956599e+001	  1.1799255e+002	  3.9184913e+004	
  4.9469523e+000	  7.3570460e+000	  6.6023477e+001	  1.1799750e+002	  3.8432407e+004	
  4.8818795e+000	  6.0227657e+000	  6.6055893e+001	  1.1809478e+002	  3.9057704e+004	
  4.8726612e+000	  4.6884854e+000	  6.5988735e+001	  1.1797947e+002	  3.9173574e+004	
  4.8899754e+000	  3.3542051e+000	  6.6038562e+001	  1.1803610e+002	  3.9159558e+004	
  4.9412599e+000	  2.0199248e+000	  6.5929144e+001	  1.1808551e+002	  3.8540118e+004	
  4.9386669e+000	  8.9640723e-001	  6.6058049e+001	  1.1805076e+002	  3.8253702e+004	
  4.9010277e+000	  5.2029957e-001	  6.5972775e+001	  1.1787376e+002	  3.8786222e+004	
  4.9262386e+000	  2.0994692e-001	  6.5880524e+001	  1.1806649e+002	  3.8675260e+004	
  4.9328889e+000	 -1.0040574e-001	  6.5974315e+001	  1.1807761e+002	  3.8333431e+004	
  4.9751114e+000	 -4.1075839e-001	  6.5908636e+001	  1.1800967e+002	  3.7837497e+004	
  4.9712301e+000	 -7.2111104e-001	  6.5836536e+001	  1.1804936e+002	  3.7917931e+004	
  4.9805617e+000	 -1.0325913e+000	  6.6104163e+001	  1.1797535e+002	  3.7780586e+004	
  4.9870426e+000	 -1.4139478e+000	  6.5938260e+001	  1.1791582e+002	  3.6611542e+004	
  4.9330888e+000	 -1.8367184e+000	  6.6123860e+001	  1.1802565e+002	  3.8562713e+004	
  4.9494425e+000	 -2.2048232e+000	  6.5979982e+001	  1.1808321e+002	  3.7505685e+004	
  4.9388094e+000	 -1.1159114e+000	  6.5954333e+001	  1.1816540e+002	  3.6362956e+004	
  4.9740692e+000	  1.3060210e+000	  6.5867747e+001	  1.1811346e+002	  3.7828115e+004	
  4.9946799e+000	  5.5417605e+000	  6.5868236e+001	  1.1805660e+002	  3.6979860e+004	
  4.9774783e+000	  7.7175333e+000	  6.6070834e+001	  1.1793440e+002	  3.9431352e+004	
  4.9627319e+000	  9.6842753e+000	  6.5988265e+001	  1.1796456e+002	  3.9135396e+004	
  4.8930859e+000	  1.2310951e+001	  6.5869412e+001	  1.1789710e+002	  4.0261318e+004	
  4.9365872e+000	  1.1942894e+001	  6.5997501e+001	  1.1798993e+002	  4.0339880e+004	
  4.9624641e+000	  1.1027859e+001	  6.6066337e+001	  1.1796506e+002	  3.9776620e+004	
  4.9550766e+000	  1.0062095e+001	  6.5979085e+001	  1.1751817e+002	  3.9330962e+004	
  4.8989792e+000	  9.1831100e+000	  6.5932727e+001	  1.1262854e+002	  3.9483825e+004	
  4.8395823e+000	  8.3041254e+000	  6.5922790e+001	  1.0529996e+002	  3.9704225e+004	
  4.7879484e+000	  7.5518025e+000	  6.5949384e+001	  1.0006841e+002	  3.9830014e+004	
  4.7765736e+000	  7.0534442e+000	  6.6046566e+001	  1.0002755e+002	  3.9813304e+004	
  4.7841949e+000	  6.5622123e+000	  6.5975485e+001	  9.9990417e+001	  3.9535115e+004	
  4.7725892e+000	  6.0709805e+000	  6.6124601e+001	  1.0002195e+002	  3.9304992e+004	
  4.7421243e+000	  5.5797486e+000	  6.6021606e+001	  9.9978860e+001	  3.9738278e+004	
  4.7658175e+000	  5.0885167e+000	  6.5946850e+001	  9.9948064e+001	  3.9621562e+004	
  4.7201240e+000	  4.5972849e+000	  6.5922576e+001	  1.0002471e+002	  4.0399806e+004	
  4.7700179e+000	  4.1060530e+000	  6.6002984e+001	  1.0002324e+002	  3.9280048e+004	
  4.7931826e+000	  3.6148211e+000	  6.6027610e+001	  1.0000208e+002	  3.7317659e+004	
  4.7935289e+000	  3.2387049e+000	  6.5954372e+001	  9.9987802e+001	  3.7106495e+004	
  4.7636669e+000	  3.1689968e+000	  6.6018418e+001	  9.9991148e+001	  3.9089726e+004	
  4.7516659e+000	  3.1320525e+000	  6.5897466e+001	  1.0005327e+002	  3.8776575e+004	
  4.7228065e+000	  3.5265427e+000	  6.5621444e+001	  1.0000250e+002	  3.9512303e+004	
  4.6950762e+000	  4.2439087e+000	  6.5459521e+001	  1.0001567e+002	  3.9378741e+004	
  4.7395923e+000	  6.8865631e+000	  6.5562505e+001	  1.0001950e+002	  3.8724987e+004	
  4.7397038e+000	  9.7805259e+000	  6.5597325e+001	  9.9980904e+001	  3.9584989e+004	
  4.7372655e+000	  1.5550493e+001	  6.5667234e+001	  1.0001230e+002	  3.9669449e+004	
  4.7516668e+000	  1.8719855e+001	  6.5728157e+001	  9.9988632e+001	  3.9631095e+004	
  4.7538277e+000	  2.0274599e+001	  6.5669683e+001	  1.0005951e+002	  3.9984963e+004	
  4.7600977e+000	  1.9809554e+001	  6.5576581e+001	  1.0003188e+002	  3.6438862e+004	
  4.7418434e+000	  1.9287846e+001	  6.5609442e+001	  1.0001542e+002	  3.8661034e+004	
  4.7159570e+000	  1.8608429e+001	  6.5573811e+001	  1.0001721e+002	  3.8631583e+004	
  4.7019089e+000	  1.6881199e+001	  6.5507149e+001	  9.9865973e+001	  3.8641460e+004	
  4.6989396e+000	  1.4961237e+001	  6.5670190e+001	  1.0001722e+002	  3.8255913e+004	
  4.6532040e+000	  1.3054189e+001	  6.5606736e+001	  9.9958524e+001	  3.8561308e+004	
  4.6539478e+000	  1.1947492e+001	  6.5581656e+001	  1.0004370e+002	  3.8318326e+004	
  4.7096900e+000	  1.1315167e+001	  6.5624616e+001	  1.0001355e+002	  3.7612517e+004	
  4.6668483e+000	  1.0682842e+001	  6.5572855e+001	  1.0000212e+002	  3.7881754e+004	
  4.6514311e+000	  1.0050517e+001	  6.5597091e+001	  1.0002071e+002	  3.8020850e+004	
  4.6832062e+000	  9.4635201e+000	  6.5606442e+001	  9.9982983e+001	  3.7529401e+004	
  4.7073696e+000	  8.9971765e+000	  6.5559692e+001	  9.9991319e+001	  3.7476917e+004	
  4.7390188e+000	  8.5373592e+000	  6.5622826e+001	  1.0000731e+002	  3.7029975e+004	
  4.7546211e+000	  8.0775418e+000	  6.5643951e+001	  1.0001418e+002	  3.6783225e+004	
  4.7383706e+000	  7.2517735e+000	  6.5591677e+001	  1.0002045e+002	  3.6874884e+004	
  4.7234845e+000	  5.8766632e+000	  6.5647907e+001	  9.9959714e+001	  3.7044936e+004	
  4.7195990e+000	  4.4961428e+000	  6.5507961e+001	  1.0004019e+002	  3.6961367e+004	
  4.7188384e+000	  4.2142577e+000	  6.5625930e+001	  9.9986646e+001	  3.6924190e+004	
  4.7109769e+000	  6.1352030e+000	  6.5658729e+001	  9.9954762e+001	  3.7092709e+004	
  4.7431944e+000	  8.7641919e+000	  6.5524042e+001	  1.0001308e+002	  3.7122685e+004	
  4.7643507e+000	  1.2688798e+001	  6.5510341e+001	  1.0005005e+002	  3.7361434e+004	
  4.7082196e+000	  1.6256871e+001	  6.5534291e+001	  9.9916085e+001	  3.8401909e+004	
  4.7223174e+000	  1.8245728e+001	  6.5629382e+001	  9.9960903e+001	  3.8608038e+004	
  4.6331200e+000	  1.9221141e+001	  6.5622128e+001	  9.5784341e+001	  3.9495237e+004	
  4.6123164e+000	  1.9987935e+001	  6.5615589e+001	  9.0031655e+001	  3.8757429e+004	
  4.6219604e+000	  1.9370701e+001	  6.5567473e+001	  9.0049786e+001	  3.8332150e+004	
  4.6186309e+000	  1.8289263e+001	  6.5466616e+001	  8.9995786e+001	  3.8110151e+004	
  4.6025185e+000	  1.7207824e+001	  6.5475292e+001	  9.0007158e+001	  3.7972904e+004	
  4.5964827e+000	  1.5746132e+001	  6.5427832e+001	  9.0026166e+001	  3.7745083e+004	
  4.5781680e+000	  1.3864888e+001	  6.5622113e+001	  9.0015384e+001	  3.7776911e+004	
  4.6126145e+000	  1.1983393e+001	  6.5524782e+001	  9.0021240e+001	  3.7385213e+004	
  4.6442033e+000	  1.0214850e+001	  6.5555389e+001	  9.0085559e+001	  3.6905770e+004	
  4.6389060e+000	  9.5337520e+000	  6.5576652e+001	  9.0007605e+001	  3.6920298e+004	
  4.5653458e+000	  9.1252571e+000	  6.5474989e+001	  8.9977871e+001	  3.7788157e+004	
  4.5846549e+000	  8.8099336e+000	  6.5520449e+001	  9.0053418e+001	  3.7644942e+004	
  4.6006862e+000	  8.9409880e+000	  6.5569605e+001	  8.9966213e+001	  3.7178576e+004	
  4.6128598e+000	  9.1303711e+000	  6.5641082e+001	  9.0041615e+001	  3.7221460e+004	
  4.5886992e+000	  9.3197541e+000	  6.5638500e+001	  9.0012328e+001	  3.7505913e+004	
  4.6115343e+000	  9.5091372e+000	  6.5688365e+001	  9.0074483e+001	  3.7181344e+004	
  4.6472669e+000	  9.6985203e+000	  6.5602150e+001	  9.0011438e+001	  3.6840833e+004	
  4.6650182e+000	  9.8879034e+000	  6.5615210e+001	  9.0021917e+001	  3.6949773e+004	
  4.6230399e+000	  1.0077286e+001	  6.5547133e+001	  9.0014984e+001	  3.7512587e+004	
  4.5847357e+000	  1.0441729e+001	  6.5600065e+001	  9.0005721e+001	  3.8103361e+004	
  4.6083520e+000	  1.3433423e+001	  6.5556269e+001	  8.9883559e+001	  3.8270553e+004	
  4.6546676e+000	  1.7078454e+001	  6.5521190e+001	  8.9929426e+001	  3.7941011e+004	
  4.5649627e+000	  1.8876136e+001	  6.5546292e+001	  9.0036601e+001	  3.9261280e+004	
  4.5558829e+000	  1.8819276e+001	  6.5585078e+001	  9.0002104e+001	  3.9780621e+004	
  4.5816147e+000	  1.8765285e+001	  6.5515079e+001	  9.2532481e+001	  3.9570133e+004	
  4.5803138e+000	  1.9457024e+001	  6.5636561e+001	  9.4940834e+001	  3.9382592e+004	
  4.5886257e+000	  1.9450664e+001	  6.5449796e+001	  9.4931770e+001	  3.9283763e+004	
  4.5809294e+000	  1.8280285e+001	  6.5614795e+001	  9.5024178e+001	  3.9067086e+004	
  4.5735430e+000	  1.6729748e+001	  6.5582997e+001	  9.5074698e+001	  3.8836773e+004	
  4.5676151e+000	  1.5348025e+001	  6.5593026e+001	  9.5048952e+001	  3.8550490e+004	
  4.5402081e+000	  1.4227511e+001	  6.5555000e+001	  9.5010542e+001	  3.8610654e+004	
  4.5519652e+000	  1.3281747e+001	  6.5513576e+001	  9.5005208e+001	  3.8548703e+004	
  4.5597810e+000	  1.2955113e+001	  6.5710786e+001	  9.4989186e+001	  3.8304144e+004	
  4.6086393e+000	  1.2682948e+001	  6.5561098e+001	  9.5010629e+001	  3.7595737e+004	
  4.5421785e+000	  1.2410783e+001	  6.5508626e+001	  9.5008537e+001	  3.8332421e+004	
  4.5294147e+000	  1.2138618e+001	  6.5555226e+001	  9.5110564e+001	  3.8846983e+004	
  4.5458863e+000	  1.1866453e+001	  6.5609393e+001	  9.5030781e+001	  3.8631468e+004	
  4.5638402e+000	  1.1594288e+001	  6.5569944e+001	  9.5056919e+001	  3.8183439e+004	
  4.5581397e+000	  1.1357213e+001	  6.5513219e+001	  9.4969387e+001	  3.8223843e+004	
  4.5597374e+000	  1.1646848e+001	  6.5688136e+001	  9.5008230e+001	  3.8276281e+004	
  4.5595989e+000	  1.1729188e+001	  6.5649008e+001	  9.4951898e+001	  3.8106025e+004	
  4.5580145e+000	  1.1041715e+001	  6.5570039e+001	  9.4998588e+001	  3.8373164e+004	
  4.5601710e+000	  1.0479177e+001	  6.5606158e+001	  9.5087696e+001	  3.8549883e+004	
  4.5473631e+000	  1.1327238e+001	  6.5546269e+001	  9.5052403e+001	  3.8397836e+004	
  4.5634381e+000	  1.2528882e+001	  6.5534017e+001	  9.4993031e+001	  3.8492306e+004	
  4.5528757e+000	  1.3856603e+001	  6.5639540e+001	  9.5000480e+001	  3.8996789e+004	
  4.5149207e+000	  1.5631413e+001	  6.5628734e+001	  9.4969060e+001	  3.9618518e+004	
  4.5177379e+000	  1.9738720e+001	  6.5579862e+001	  9.4953729e+001	  3.9768230e+004	
  4.5517311e+000	  2.1709188e+001	  6.5652830e+001	  9.5035894e+001	  3.9854262e+004	
  4.5525892e+000	  2.0958956e+001	  6.5600319e+001	  9.5038947e+001	  3.9657165e+004	
  4.5239289e+000	  2.0732800e+001	  6.5541284e+001	  9.5020970e+001	  3.9657798e+004	
  4.5458867e+000	  2.0576191e+001	  6.5580693e+001	  9.4989120e+001	  3.9574127e+004	
  4.5616352e+000	  2.0416617e+001	  6.5558412e+001	  9.4980733e+001	  3.9206633e+004	
  4.5389250e+000	  1.9289009e+001	  6.5603188e+001	  9.5060020e+001	  3.9251705e+004	
  4.5317233e+000	  1.7387892e+001	  6.5549389e+001	  9.4982368e+001	  3.9222470e+004	
  4.5317076e+000	  1.5627421e+001	  6.5632133e+001	  9.5026492e+001	  3.9244116e+004	
  4.5329248e+000	  1.4801396e+001	  6.5561622e+001	  9.5022960e+001	  3.9031216e+004	
  4.5543073e+000	  1.4147251e+001	  6.5754757e+001	  9.4969857e+001	  3.8527593e+004	
  4.5445177e+000	  1.3493106e+001	  6.5575139e+001	  9.4975254e+001	  3.8829202e+004	
  4.5355021e+000	  1.2838960e+001	  6.5613772e+001	  9.5032795e+001	  3.9291352e+004	
  4.5560442e+000	  1.2184815e+001	  6.5605751e+001	  9.5031488e+001	  3.9875858e+004	
  4.5716483e+000	  1.1530670e+001	  6.5595675e+001	  9.5001520e+001	  3.8366011e+004	
  4.5767018e+000	  1.0908278e+001	  6.5578405e+001	  9.4993926e+001	  3.8089702e+004	
  4.5928866e+000	  1.0591576e+001	  6.5563136e+001	  9.4952277e+001	  3.7946092e+004	
  4.5622374e+000	  1.0351503e+001	  6.5585336e+001	  9.4996429e+001	  3.8176404e+004	
  4.5135589e+000	  1.0111430e+001	  6.5463363e+001	  9.5024521e+001	  3.8960063e+004	
  4.5289903e+000	  1.0024077e+001	  6.5588208e+001	  9.5014035e+001	  3.8729367e+004	
  4.5563487e+000	  1.1430052e+001	  6.5508666e+001	  9.4973682e+001	  3.8683191e+004	
  4.5808021e+000	  1.4627046e+001	  6.5541997e+001	  9.4986753e+001	  3.8520647e+004	
  4.5877499e+000	  1.7820827e+001	  6.5575184e+001	  9.4980317e+001	  3.8986200e+004	
  4.5466275e+000	  2.1760959e+001	  6.5455805e+001	  9.4981627e+001	  3.9940522e+004	
  4.5442117e+000	  2.4474827e+001	  6.5491794e+001	  9.4939068e+001	  4.0604472e+004	
  4.5041061e+000	  2.4620553e+001	  6.5598734e+001	  9.4990614e+001	  4.2064081e+004	
  4.5260578e+000	  2.3637161e+001	  6.5620903e+001	  9.4991558e+001	  4.1678957e+004	
  4.5011987e+000	  2.0867156e+001	  6.5516746e+001	  9.4965448e+001	  4.2611450e+004	
  4.4674912e+000	  2.0101296e+001	  6.5539327e+001	  9.5008957e+001	  4.1906178e+004	
  4.5269684e+000	  1.9719528e+001	  6.5505715e+001	  9.5017791e+001	  3.9901942e+004	
  4.5024034e+000	  1.8565240e+001	  6.5521172e+001	  9.4987462e+001	  4.1656113e+004	
  4.4886701e+000	  1.7380841e+001	  6.5533263e+001	  9.5070304e+001	  4.1905275e+004	
  4.5031466e+000	  1.6196441e+001	  6.5568537e+001	  9.4974822e+001	  4.1893893e+004	
  4.4957090e+000	  1.5012042e+001	  6.5544280e+001	  9.4959224e+001	  4.1686240e+004	
  4.5102107e+000	  1.3827642e+001	  6.5627453e+001	  9.4976221e+001	  4.1508144e+004	
  4.5105546e+000	  1.2969611e+001	  6.5579011e+001	  9.5072044e+001	  4.1170832e+004	
  4.4952332e+000	  1.2601466e+001	  6.5591437e+001	  9.5023142e+001	  4.2068187e+004	
  4.4874688e+000	  1.2231616e+001	  6.5508658e+001	  9.5015185e+001	  4.1973536e+004	
  4.5430913e+000	  1.1457298e+001	  6.5492528e+001	  9.5059213e+001	  4.0685746e+004	
  4.5893737e+000	  1.0463498e+001	  6.5664645e+001	  9.4984187e+001	  3.9065431e+004	
  4.6393809e+000	  1.0009093e+001	  6.5611857e+001	  9.5018398e+001	  3.8196431e+004	
  4.6443881e+000	  9.7949313e+000	  6.5563764e+001	  9.5066763e+001	  3.8324990e+004	
  4.6150054e+000	  9.5807693e+000	  6.5682275e+001	  9.5016429e+001	  3.8286335e+004	
  4.6062658e+000	  9.3666073e+000	  6.5548000e+001	  9.4945954e+001	  3.8112565e+004	
  4.6429393e+000	  9.7154527e+000	  6.5604362e+001	  9.4986872e+001	  3.5353752e+004	
  4.6606505e+000	  1.1562792e+001	  6.5621328e+001	  9.4979524e+001	  3.7500090e+004	
  4.6619730e+000	  1.3413717e+001	  6.5441156e+001	  9.4959312e+001	  3.7679862e+004	
  4.6795182e+000	  1.4749993e+001	  6.5635748e+001	  9.4977909e+001	  3.8188960e+004	
  4.5101429e+000	  1.5969479e+001	  6.5519503e+001	  9.4965443e+001	  4.1899242e+004	
  4.4798191e+000	  1.6856881e+001	  6.5737736e+001	  9.4986010e+001	  4.0576714e+004	
  4.4405454e+000	  1.7632901e+001	  6.5526721e+001	  9.4960565e+001	  4.0425833e+004	
  4.4436681e+000	  1.7713788e+001	  6.5596543e+001	  9.4925268e+001	  4.0340565e+004	
  4.5020946e+000	  1.6751312e+001	  6.5574296e+001	  9.4997694e+001	  3.9961594e+004	
  4.5174477e+000	  1.5269543e+001	  6.5461263e+001	  9.5012138e+001	  3.9619736e+004	
  4.5161685e+000	  1.4643975e+001	  6.5535968e+001	  9.5014410e+001	  3.9118360e+004	
  4.5077440e+000	  1.4531295e+001	  6.5409960e+001	  9.5048046e+001	  3.9211997e+004	
  4.5011009e+000	  1.4418615e+001	  6.5551917e+001	  9.5052744e+001	  3.8919913e+004	
  4.5767092e+000	  1.4305936e+001	  6.5711346e+001	  9.5075473e+001	  3.8016840e+004	
  4.5222612e+000	  1.4193256e+001	  6.5671061e+001	  9.5013417e+001	  3.9463011e+004	
  4.4518056e+000	  1.4080577e+001	  6.5638746e+001	  9.5016753e+001	  4.1123265e+004	
  4.4541470e+000	  1.3634897e+001	  6.5488761e+001	  9.4966983e+001	  4.0249396e+004	
  4.5246075e+000	  1.2196621e+001	  6.5734320e+001	  9.5014316e+001	  4.0252029e+004	
  4.5418677e+000	  1.1303788e+001	  6.5371465e+001	  9.5057280e+001	  3.8834208e+004	
  4.5896202e+000	  1.1321649e+001	  6.5539188e+001	  9.5023408e+001	  3.7698993e+004	
  4.6614408e+000	  1.1323815e+001	  6.5559207e+001	  9.5001493e+001	  3.6572927e+004	
  4.6740027e+000	  1.1323094e+001	  6.5634396e+001	  9.4952780e+001	  3.6595243e+004	
  4.6735434e+000	  1.1322373e+001	  6.5554304e+001	  9.5042216e+001	  3.6807645e+004	
  4.6572507e+000	  1.1321652e+001	  6.5646999e+001	  9.4991335e+001	  3.7476097e+004	
  4.6182377e+000	  1.1320931e+001	  6.5536831e+001	  9.5013674e+001	  3.7671615e+004	
  4.6169073e+000	  1.1572930e+001	  6.5628548e+001	  9.5048306e+001	  3.7533389e+004	
  4.6056829e+000	  1.2721105e+001	  6.5513376e+001	  9.4995724e+001	  3.9065012e+004	
  4.5216926e+000	  1.3948119e+001	  6.5745171e+001	  9.4918246e+001	  3.9444478e+004	
  4.5227036e+000	  1.4743232e+001	  6.5683798e+001	  9.5007823e+001	  3.8402718e+004	
  4.5676343e+000	  1.3567873e+001	  6.5599501e+001	  9.5051519e+001	  3.8545637e+004	
  4.5907226e+000	  1.3073034e+001	  6.5617660e+001	  9.4984670e+001	  3.7958041e+004	
  4.5832670e+000	  1.2816565e+001	  6.5467115e+001	  9.4982538e+001	  3.8180485e+004	
  4.5983149e+000	  1.2560095e+001	  6.5637792e+001	  9.4992138e+001	  3.7820216e+004	
  4.5811522e+000	  1.2303626e+001	  6.5531159e+001	  9.5032779e+001	  3.7853924e+004	
  4.5715695e+000	  1.2047156e+001	  6.5597486e+001	  9.4959382e+001	  3.8090478e+004	
  4.5878037e+000	  1.1790687e+001	  6.5552441e+001	  9.4960036e+001	  3.8748654e+004	
  4.6360712e+000	  1.1553192e+001	  6.5509249e+001	  9.4977302e+001	  3.7636901e+004	
  4.6031244e+000	  1.1406602e+001	  6.5640151e+001	  9.4970304e+001	  3.7722890e+004	
  4.5993558e+000	  1.1271890e+001	  6.5527288e+001	  9.5065445e+001	  3.8708563e+004	
  4.5893102e+000	  1.1137178e+001	  6.5576694e+001	  9.4988066e+001	  3.8200097e+004	
  4.5818149e+000	  1.1002466e+001	  6.5436808e+001	  9.5004771e+001	  3.8449504e+004	
  4.5743854e+000	  1.0867754e+001	  6.5569492e+001	  9.4978178e+001	  3.8692645e+004	
  4.5836647e+000	  1.0733043e+001	  6.5671413e+001	  9.4966050e+001	  3.7680723e+004	
  4.5869734e+000	  1.0598331e+001	  6.5579501e+001	  9.4988042e+001	  3.7761574e+004	
  4.5747117e+000	  1.0507172e+001	  6.5445447e+001	  9.5048589e+001	  3.7852031e+004	
  4.5806220e+000	  1.0503335e+001	  6.5489573e+001	  9.4970557e+001	  3.7855321e+004	
  4.5567184e+000	  1.0501947e+001	  6.5657114e+001	  9.4984321e+001	  3.8181793e+004	
  4.5650069e+000	  1.0500560e+001	  6.5472457e+001	  9.5015112e+001	  3.8078242e+004	
  4.5481289e+000	  1.0499172e+001	  6.5634837e+001	  9.4927775e+001	  3.8335598e+004	
  4.5575832e+000	  1.0497785e+001	  6.5650954e+001	  9.5031603e+001	  3.8656068e+004	
  4.6179066e+000	  1.0427795e+001	  6.5515616e+001	  9.5024820e+001	  3.9877802e+004	
  4.5985323e+000	  1.0029165e+001	  6.5741645e+001	  9.5042598e+001	  4.0560000e+004	
  4.6015630e+000	  9.5875955e+000	  6.5620320e+001	  9.4974799e+001	  4.0560000e+004	
  4.5853343e+000	  9.1460257e+000	  6.5555653e+001	  9.5022896e+001	  4.0560000e+004	
  4.6682688e+000	  8.7044559e+000	  6.5559789e+001	  9.5010922e+001	  4.0560000e+004	
  4.5959264e+000	  8.2628861e+000	  6.5576382e+001	  9.5019947e+001	  4.0560000e+004	
  4.6116354e+000	  7.8213163e+000	  6.5629242e+001	  9.4994641e+001	  4.0560000e+004	
  4.6268902e+000	  7.3797465e+000	  6.5695912e+001	  9.4992434e+001	  4.0560000e+004	
