  5.2526603e-001	  4.6079762e-001	  3.0248532e-001	  1.0154532e-001	  2.7496440e-001	
  4.7700984e-001	  4.6207617e-001	  2.5489886e-001	  1.7878955e-001	  2.3688438e-001	
  4.3398212e-001	  4.6529954e-001	  2.0731239e-001	  1.2982124e-001	  1.9137616e-001	
  3.3713409e-001	  3.1324073e-001	  1.5972592e-001	 -7.4427685e-002	  1.4586794e-001	
  1.3993220e-001	 -3.1440773e-002	  1.1213945e-001	  2.6558435e-001	  9.6107593e-002	
 -1.2111160e-001	 -1.1105150e-001	  6.4552981e-002	  1.3312548e-001	  2.9413752e-002	
 -9.4182472e-002	 -1.0701394e-001	  1.6966512e-002	  6.0512452e-003	  1.1788375e-003	
 -3.3730659e-002	 -1.1337038e-001	 -3.0619956e-002	  1.2525117e-001	  1.3309210e-001	
 -3.6313520e-002	 -1.0852465e-001	 -7.8206425e-002	  3.3292212e-001	  2.8160210e-001	
 -5.1432070e-002	 -7.5882013e-003	 -1.0713588e-001	  2.7340636e-001	  4.3047872e-001	
  3.4157650e-001	  3.6658148e-001	 -6.1760578e-002	  2.6201257e-001	  5.7857876e-001	
  4.1628985e-001	  4.6476694e-001	 -8.6841464e-003	  1.1814496e-001	  6.2860784e-001	
  4.8337306e-001	  4.6381664e-001	  4.4392285e-002	  1.5677182e-001	  5.9261118e-001	
  4.5719300e-001	  4.6717892e-001	  9.7468716e-002	  1.4066992e-001	  5.1232137e-001	
  4.5774851e-001	  4.6322353e-001	  1.5054515e-001	  1.7406351e-001	  5.8356592e-001	
  4.3672763e-001	  4.6553287e-001	  2.0362158e-001	  1.6096856e-001	  4.9282192e-001	
  4.2741255e-001	  4.6381031e-001	  2.5644255e-001	  3.1251664e-001	  4.3724667e-001	
  3.6655963e-001	  4.6756150e-001	  2.8351963e-001	  3.0587025e-001	  2.6429544e-001	
  3.5432507e-001	  4.6733424e-001	  2.9347412e-001	  3.1897625e-001	  8.3036159e-002	
  2.3089461e-001	  4.6168377e-001	  3.0342861e-001	  3.8849535e-001	 -9.8223124e-002	
  2.9158164e-001	  6.0072683e-001	  3.1338310e-001	  2.6515922e-001	 -2.5138953e-001	
  6.2195760e-001	  9.1236709e-001	  3.2333759e-001	  8.7851397e-002	 -3.2093667e-001	
  7.2665536e-001	  9.6477628e-001	  3.3329208e-001	  1.2008506e-001	 -3.8492837e-001	
  7.0077589e-001	  9.6581073e-001	  3.4324657e-001	  6.4233370e-002	 -4.4892006e-001	
  7.3149878e-001	  9.7422647e-001	  3.5320106e-001	 -1.7791521e-002	 -5.1291176e-001	
  8.0247740e-001	  9.6836915e-001	  3.6315555e-001	 -4.7991950e-002	 -5.7690345e-001	
  8.1035699e-001	  9.7290445e-001	  3.7278341e-001	 -8.5687426e-002	 -6.4089515e-001	
  8.4272801e-001	  9.6830665e-001	  3.7082234e-001	  3.0586924e-002	 -7.0213246e-001	
  7.8400037e-001	  9.6541492e-001	  3.6309061e-001	  5.2750920e-002	 -7.3213947e-001	
  7.5969790e-001	  9.7834815e-001	  3.5535888e-001	 -1.2654116e-001	 -7.5132326e-001	
  8.9636305e-001	  9.7564480e-001	  3.4762715e-001	 -2.1418719e-002	 -5.6583553e-001	
  8.1284206e-001	  9.6133177e-001	  3.3989543e-001	  2.8677531e-001	 -2.4422233e-001	
  7.1329272e-001	  9.6323008e-001	  3.3216370e-001	  4.2814024e-001	  7.2641450e-002	
  6.7762531e-001	  9.6559862e-001	  3.2443197e-001	  3.8678313e-001	  3.3564603e-001	
  7.5560496e-001	  9.6418900e-001	  3.1670024e-001	  2.0250712e-001	  5.8169506e-001	
  8.9306514e-001	  9.6566271e-001	  3.0896851e-001	  1.1423681e-002	  6.4714720e-001	
  1.0316278e+000	  9.7049930e-001	  3.0290468e-001	  1.5702928e-002	  5.9247460e-001	
  1.0258465e+000	  9.6899466e-001	  3.2758282e-001	  6.5677296e-002	  5.3780199e-001	
  9.9397002e-001	  9.6360574e-001	  3.6379260e-001	 -3.6762124e-002	  4.8312938e-001	
  1.0593816e+000	  9.6767921e-001	  4.0000237e-001	  6.4245042e-002	  4.2845677e-001	
  1.0317207e+000	  9.7155254e-001	  4.3621214e-001	  1.7795845e-001	  3.7378416e-001	
  8.9937439e-001	  9.7442435e-001	  4.7242192e-001	  7.2991458e-002	  3.0058038e-001	
  9.6485222e-001	  9.7279273e-001	  5.0863169e-001	 -1.3347315e-002	  1.8583643e-001	
  8.7766530e-001	  9.1564953e-001	  5.3140525e-001	  3.4867439e-001	  6.9539793e-002	
  6.3045971e-001	  9.0309890e-001	  5.0066841e-001	  2.6423342e-001	 -4.6732698e-002	
  6.3098992e-001	  8.9752750e-001	  4.6438586e-001	  1.9109179e-001	 -1.2407317e-001	
  6.8638354e-001	  9.0164880e-001	  4.3216916e-001	 -8.1378002e-003	 -1.6619467e-001	
  7.8852501e-001	  9.0040187e-001	  4.2201653e-001	 -3.5852313e-002	 -2.0831617e-001	
  8.2594724e-001	  8.9330906e-001	  4.1517829e-001	 -8.1080644e-003	 -2.5389213e-001	
  7.9593030e-001	  8.9739478e-001	  4.0834005e-001	 -1.0189055e-001	 -3.2585316e-001	
  8.6837525e-001	  9.0375385e-001	  4.0150181e-001	 -4.4526440e-002	 -4.0331235e-001	
  8.1729281e-001	  9.0088792e-001	  3.9466357e-001	 -1.5751375e-001	 -4.8366476e-001	
  8.6899255e-001	  8.9462843e-001	  3.8782533e-001	 -1.5675587e-001	 -5.7972010e-001	
  8.6164905e-001	  8.9570320e-001	  3.8098709e-001	 -2.9388045e-001	 -6.4927316e-001	
  9.4403749e-001	  8.9531954e-001	  3.7414885e-001	 -7.2242466e-001	 -4.9837859e-001	
  8.1784856e-001	  9.4124302e-001	  3.6731061e-001	  1.4590230e-001	 -2.9284451e-001	
  7.7556919e-001	  9.7255369e-001	  3.5811045e-001	 -3.7647166e-002	 -4.0086806e-002	
  9.3341870e-001	  9.6361745e-001	  3.4187944e-001	  1.1725944e-001	  2.1976520e-001	
  8.8510527e-001	  9.6340921e-001	  3.3334454e-001	  1.6926563e-001	  4.3083598e-001	
  8.6683594e-001	  9.6405072e-001	  3.3500772e-001	  2.0468847e-001	  5.5867205e-001	
  8.4738474e-001	  9.6380825e-001	  3.3670165e-001	  1.9568592e-001	  5.7737058e-001	
  8.4924663e-001	  9.7146269e-001	  3.3839557e-001	  2.1417148e-001	  5.2435988e-001	
  8.4765265e-001	  9.6889770e-001	  3.4008950e-001	  2.3364503e-001	  4.6990145e-001	
  8.3920958e-001	  9.5918674e-001	  3.4178343e-001	  3.3772074e-001	  3.8876231e-001	
  7.5083359e-001	  9.7263407e-001	  3.4347735e-001	  3.6754827e-001	  3.0175141e-001	
  7.0301670e-001	  9.7450336e-001	  3.4517128e-001	  2.3573064e-001	  2.1848330e-001	
  7.8567211e-001	  9.7233939e-001	  3.4686521e-001	  4.1771961e-001	  1.3521520e-001	
  6.1845439e-001	  9.6531469e-001	  3.4855914e-001	  3.8418811e-001	  5.1947098e-002	
  6.3746009e-001	  9.6446915e-001	  3.4395743e-001	  2.2057977e-001	 -3.1321005e-002	
  7.5520749e-001	  9.6512748e-001	  3.3149109e-001	  1.6038199e-001	 -9.8395881e-002	
  7.9142307e-001	  9.7331147e-001	  3.1900104e-001	  1.2017438e-001	 -1.1727119e-001	
  8.4083605e-001	  9.6937068e-001	  3.0651099e-001	  1.5989639e-002	 -1.3294425e-001	
  8.7997252e-001	  9.7127950e-001	  2.9402094e-001	 -2.5263859e-002	 -1.4861730e-001	
  8.9400475e-001	  9.7500637e-001	  2.8153089e-001	  1.3873797e-002	 -1.6429036e-001	
  8.8769366e-001	  9.7269045e-001	  2.6904084e-001	 -1.8578364e-002	 -1.7996342e-001	
  9.1655088e-001	  9.7344185e-001	  2.5655079e-001	 -4.7931638e-002	 -1.9563648e-001	
  9.1818958e-001	  9.6576611e-001	  2.4406074e-001	 -2.6717085e-002	 -2.1130953e-001	
  8.8366654e-001	  9.7367512e-001	  2.3157069e-001	 -1.5455392e-002	 -2.2303917e-001	
  8.4317665e-001	  9.6578106e-001	  2.0834166e-001	  1.5055157e-001	 -9.4821354e-002	
  7.7077224e-001	  9.7006305e-001	  1.7169794e-001	  3.1894051e-001	  1.0308890e-001	
  6.9524958e-001	  9.6836580e-001	  1.3501379e-001	  3.1467996e-001	  3.0714869e-001	
  7.0001659e-001	  9.6279597e-001	  9.8329646e-002	  4.2115332e-001	  7.2917631e-001	
  5.8145140e-001	  9.7088223e-001	 -8.4360418e-002	  3.8436464e-001	  9.2120441e-001	
  6.1720105e-001	  9.7627458e-001	 -5.8245246e-001	  7.0426181e-001	  8.0117127e-001	
  5.3404148e-001	  9.6627085e-001	 -6.7081953e-001	  5.0244636e-001	  7.0660263e-001	
  5.9441830e-001	  9.7536468e-001	 -5.6385936e-001	  1.6992917e-001	  7.2627225e-001	
  7.1401759e-001	  9.7315950e-001	 -7.2975253e-001	  8.1713656e-002	  4.8964290e-001	
  8.5790495e-001	  9.5838388e-001	 -6.4298847e-001	  2.2972331e-001	  5.6879166e-001	
  7.1503215e-001	  8.1657888e-001	  2.3797863e-001	  3.2780652e-001	  4.6924157e-001	
  3.0396773e-001	  3.5324296e-001	  8.0042482e-001	 -1.2897214e-001	  1.0802090e-001	
  4.6780975e-001	  2.5511373e-001	  5.0412752e-001	 -4.1108970e-002	 -7.4467180e-003	
  3.8612497e-001	  2.5110889e-001	  2.6223556e-001	  1.8677301e-001	 -6.5472277e-002	
  2.2547401e-001	  2.5146382e-001	  2.4341150e-001	  1.4362066e-001	 -1.1973037e-001	
  2.1767359e-001	  2.4597402e-001	  2.2816523e-001	  8.3508986e-002	 -1.7398846e-001	
  2.6973538e-001	  2.4338368e-001	  2.1291896e-001	 -1.0257125e-001	 -2.2824655e-001	
  3.9707606e-001	  2.5292858e-001	  1.9767270e-001	 -1.6957877e-001	 -2.8250464e-001	
  4.3324619e-001	  2.5160512e-001	  1.8242643e-001	 -1.9417655e-001	 -3.3676273e-001	
  4.6322785e-001	  2.4582572e-001	  1.6718016e-001	 -9.6445235e-002	 -3.9102082e-001	
  3.9198308e-001	  2.5066233e-001	  1.5193389e-001	 -4.2487488e-002	 -4.4527891e-001	
  3.5381270e-001	  2.5370383e-001	  1.3668762e-001	 -1.2066364e-001	 -4.9953701e-001	
  3.9274339e-001	  2.4501867e-001	  1.2144136e-001	 -1.3960132e-001	 -5.3887813e-001	
  4.0356443e-001	  2.5173585e-001	  1.1621397e-001	 -2.4683768e-001	 -5.3381914e-001	
  4.9975296e-001	  2.4866624e-001	  1.2350301e-001	 -2.9633520e-002	 -5.2387654e-001	
  3.6158041e-001	  2.4282121e-001	  1.3082978e-001	  1.8309905e-002	 -3.1913835e-001	
  4.0604169e-001	  2.4523778e-001	  1.3815656e-001	 -3.5679180e-002	 -7.6997946e-002	
  4.7361968e-001	  2.4702055e-001	  1.4548334e-001	 -1.3579660e-001	  8.1743654e-002	
  5.3087363e-001	  2.4110257e-001	  1.5281012e-001	 -1.2987826e-001	  2.2299349e-001	
  5.0640023e-001	  2.5171042e-001	  1.6013690e-001	 -1.1226958e-002	  2.9458426e-001	
  4.6032048e-001	  2.5048602e-001	  1.6746368e-001	 -1.1125653e-001	  3.7219901e-001	
  5.2948980e-001	  2.4755130e-001	  1.7479045e-001	 -2.6582615e-001	  2.5892454e-001	
  6.4410462e-001	  2.5081947e-001	  1.8211723e-001	 -2.0786940e-001	 -3.4883273e-002	
  5.6822412e-001	  2.5268431e-001	  1.8454136e-001	 -1.5109895e-001	 -1.4266030e-001	
  4.6616270e-001	  2.4438317e-001	  1.8084120e-001	 -3.4454279e-001	 -6.5032431e-001	
  5.7518940e-001	  2.5544117e-001	  1.7712258e-001	 -5.8840765e-001	 -7.9241657e-001	
  6.6779769e-001	  2.4823587e-001	  1.7340396e-001	 -1.9128802e-001	 -8.2841664e-001	
  3.6016222e-001	  2.4672258e-001	  1.6968534e-001	 -1.2430034e-001	 -8.5121453e-001	
  3.2589176e-001	  2.5055505e-001	  1.6596672e-001	 -2.8194687e-001	 -8.4441748e-001	
  4.1235056e-001	  2.5126977e-001	  1.6224809e-001	 -4.4729019e-001	 -8.3651418e-001	
  5.6079854e-001	  2.4976755e-001	  1.5852947e-001	 -5.8546509e-001	 -8.2861089e-001	
  6.8313131e-001	  2.5089497e-001	  1.5481085e-001	 -5.6632657e-001	 -8.2070759e-001	
  5.6295178e-001	  1.6677707e-001	  1.5108846e-001	 -5.3498658e-001	 -8.1280429e-001	
  2.9945535e-001	 -9.0101052e-002	  1.4127916e-001	 -4.9053222e-001	 -8.0490100e-001	
  2.2684204e-001	 -1.1751655e-001	  1.2596349e-001	 -4.7490392e-001	 -7.9699770e-001	
  1.8943452e-001	 -1.1227218e-001	  1.1064781e-001	 -4.9423873e-001	 -7.8909440e-001	
  2.2307542e-001	 -1.0965969e-001	  9.5332136e-002	 -6.3139875e-001	 -7.7988690e-001	
  3.1787754e-001	 -1.0939274e-001	  8.0016461e-002	 -7.1517109e-001	 -7.2440795e-001	
  3.7842935e-001	 -1.0844888e-001	  6.4700786e-002	 -5.9121284e-001	 -6.4588866e-001	
  3.2580923e-001	 -1.1199634e-001	  4.9018292e-002	 -2.6960923e-001	 -5.6736937e-001	
  1.1682956e-001	 -1.1534749e-001	 -3.6298286e-003	 -1.8644048e-001	 -4.9080213e-001	
  8.5568087e-002	 -1.1174552e-001	 -8.0864268e-002	 -2.6889990e-001	 -4.2004523e-001	
 -3.3194705e-003	 -2.7782137e-001	 -1.5807913e-001	 -4.5898208e-001	 -3.4967436e-001	
  1.0886769e-001	 -3.2864764e-001	 -2.0373850e-001	 -5.0944998e-001	 -2.7930348e-001	
 -1.4167438e-001	 -6.0247008e-001	 -2.2077354e-001	 -3.9389106e-001	 -2.1899025e-001	
 -2.3494422e-001	 -6.8451830e-001	 -2.3501082e-001	 -3.1622574e-001	 -2.5927822e-001	
 -4.0670604e-001	 -6.8655128e-001	 -2.4785496e-001	  3.7595526e-002	 -1.7623441e-001	
 -5.9387119e-001	 -6.8984724e-001	 -2.6069911e-001	 -5.7217705e-002	 -4.7428016e-002	
 -5.2387085e-001	 -6.9122476e-001	 -2.7354326e-001	 -1.3958304e-001	 -1.3451196e-001	
 -4.9335366e-001	 -6.8659585e-001	 -2.8638741e-001	 -9.0044742e-002	 -2.8368226e-001	
 -5.4337377e-001	 -6.9152946e-001	 -2.9923156e-001	 -2.8341894e-001	 -4.3285257e-001	
 -4.7956857e-001	 -6.8727731e-001	 -3.1207570e-001	 -2.0447146e-001	 -5.7956298e-001	
 -5.4956228e-001	 -6.8669833e-001	 -3.2491985e-001	 -2.1683293e-001	 -6.3897082e-001	
 -5.4136028e-001	 -6.8495306e-001	 -3.3776400e-001	 -3.5989472e-001	 -6.5490219e-001	
 -4.7144418e-001	 -6.8923824e-001	 -3.5023751e-001	 -4.9550193e-001	 -6.7083356e-001	
 -3.9892515e-001	 -6.8957016e-001	 -3.4956074e-001	 -5.6111295e-001	 -6.8676493e-001	
 -3.7476205e-001	 -6.8843113e-001	 -3.4233584e-001	 -6.1247382e-001	 -7.0269630e-001	
 -3.1898604e-001	 -6.8343579e-001	 -3.3511095e-001	 -5.7070205e-001	 -7.1862767e-001	
 -3.4936826e-001	 -6.8999826e-001	 -3.2788605e-001	 -4.3607032e-001	 -7.3455904e-001	
 -4.3021256e-001	 -6.8493474e-001	 -3.2066115e-001	 -4.2859804e-001	 -7.5049041e-001	
 -4.6709852e-001	 -6.9041766e-001	 -3.1343626e-001	 -4.7431434e-001	 -7.4674311e-001	
 -4.3882294e-001	 -6.9030543e-001	 -3.0621136e-001	 -5.9551553e-001	 -7.0984858e-001	
 -3.7047377e-001	 -6.9194492e-001	 -2.9898646e-001	 -5.1707010e-001	 -6.7231500e-001	
 -4.0646796e-001	 -6.8625441e-001	 -2.9176157e-001	 -2.7594025e-001	 -4.6160079e-001	
 -5.1190305e-001	 -6.9056014e-001	 -2.8430078e-001	 -7.8829414e-002	 -9.3575774e-002	
 -5.7613515e-001	 -6.9177054e-001	 -2.6847102e-001	 -7.3261565e-001	  3.0840934e-001	
 -6.0674180e-001	 -6.8885885e-001	 -2.4847401e-001	  1.3467137e-001	  3.0892737e-001	
 -5.7483737e-001	 -6.8722209e-001	 -2.2847701e-001	  2.3354251e-001	  1.9244725e-001	
 -6.7321855e-001	 -6.9086997e-001	 -2.0848001e-001	 -3.8722979e-002	 -6.3505248e-002	
 -5.7113375e-001	 -6.9071516e-001	 -1.8848300e-001	 -8.3880600e-002	 -6.4393999e-002	
 -5.6204252e-001	 -6.8772152e-001	 -1.6848600e-001	 -9.7959424e-003	 -3.5672889e-002	
 -6.2495230e-001	 -6.8908909e-001	 -1.4848900e-001	 -5.1784879e-002	 -3.1670451e-003	
 -5.8729783e-001	 -6.9111024e-001	 -1.2849199e-001	 -9.1375103e-002	 -2.5064357e-002	
 -5.8981490e-001	 -6.8284451e-001	 -1.0849499e-001	 -2.0397987e-002	 -9.6174629e-002	
 -6.3825703e-001	 -6.8549767e-001	 -8.9486818e-002	  1.8086687e-001	 -1.6728490e-001	
 -7.4976764e-001	 -6.8719052e-001	 -8.8705408e-002	 -8.8605144e-002	 -2.3745890e-001	
 -6.0576508e-001	 -6.8702556e-001	 -9.4761246e-002	  8.2254717e-002	 -2.7440449e-001	
 -7.1182774e-001	 -6.8539958e-001	 -1.0081708e-001	  3.7118230e-001	 -2.9480240e-001	
 -8.2819989e-001	 -6.8909109e-001	 -1.0687292e-001	  2.7766048e-001	 -3.1520032e-001	
 -7.8098909e-001	 -6.8421295e-001	 -1.1292876e-001	  1.0592459e-001	 -3.3559823e-001	
 -7.0698879e-001	 -6.8577102e-001	 -1.1898460e-001	 -1.0602260e-002	 -3.5599614e-001	
 -6.5520589e-001	 -6.8611104e-001	 -1.2504044e-001	 -1.0186985e-001	 -3.7639406e-001	
 -6.1624118e-001	 -6.8381376e-001	 -1.3109628e-001	 -1.5896285e-001	 -3.9679197e-001	
 -5.8728077e-001	 -6.8371422e-001	 -1.3715212e-001	 -2.4210603e-001	 -4.1718988e-001	
 -5.5101745e-001	 -6.8714189e-001	 -1.4284244e-001	 -1.0117951e-001	 -4.3758780e-001	
 -5.8683793e-001	 -6.8158735e-001	 -1.4438780e-001	 -1.8519534e-001	 -4.5501354e-001	
 -5.7908338e-001	 -6.9056502e-001	 -1.4476616e-001	 -1.8396813e-001	 -4.1765273e-001	
 -5.6526910e-001	 -6.8991934e-001	 -1.4514453e-001	 -1.6844620e-001	 -3.5974002e-001	
 -5.7024468e-001	 -6.8709287e-001	 -1.4552290e-001	  8.0370380e-002	 -1.5875891e-001	
 -6.7670417e-001	 -6.8697896e-001	 -1.4590127e-001	  2.9191067e-001	  2.8153228e-001	
 -7.2076782e-001	 -6.9186217e-001	 -1.4627964e-001	  2.3727698e-001	  5.0167395e-001	
 -6.4419170e-001	 -6.9347497e-001	 -1.4665801e-001	  1.8034535e-001	  3.9232389e-001	
 -6.3214888e-001	 -6.8720177e-001	 -1.4703638e-001	  8.9374476e-003	  3.2555405e-001	
 -5.6726633e-001	 -6.8889888e-001	 -1.4741475e-001	  5.3112460e-002	  3.4010428e-001	
 -5.8918330e-001	 -6.8499114e-001	 -1.4368953e-001	  9.1728087e-002	  2.8837776e-001	
 -6.0680678e-001	 -6.8871353e-001	 -9.3436130e-002	  1.6447929e-001	  1.7800034e-001	
 -6.7576379e-001	 -6.8641362e-001	 -3.0084182e-002	  3.1661712e-001	  9.9991827e-002	
 -7.5027006e-001	 -6.8816058e-001	  3.3267767e-002	  3.4957910e-001	  2.1983316e-002	
 -7.2247314e-001	 -6.3552743e-001	  9.6619715e-002	  2.6163953e-001	 -5.6025195e-002	
 -4.5158287e-001	 -3.0844368e-001	  1.5997166e-001	  3.9698298e-001	 -1.3403371e-001	
 -3.7977817e-001	 -1.0979968e-001	  2.2332361e-001	  4.7543033e-001	 -2.1204222e-001	
 -3.7803311e-001	 -1.1264260e-001	  2.6861233e-001	  3.7650801e-001	 -2.7386205e-001	
 -3.5862767e-001	 -1.0906059e-001	  2.6013613e-001	  2.3408086e-001	 -3.0841290e-001	
 -2.8886093e-001	 -1.1344253e-001	  2.4808802e-001	  1.8484762e-001	 -3.4252643e-001	
 -2.4584574e-001	 -1.1521051e-001	  2.3603991e-001	  7.6491431e-002	 -3.7663996e-001	
 -1.8558626e-001	 -1.1187669e-001	  2.2399179e-001	  1.7578921e-002	 -4.1075349e-001	
 -1.5252519e-001	 -1.1055342e-001	  2.1194368e-001	 -1.1682793e-001	 -4.4486703e-001	
 -8.7050038e-002	 -1.0843125e-001	  1.9989557e-001	 -1.4871926e-001	 -4.7898056e-001	
 -7.0059987e-002	 -1.1022723e-001	  1.8784746e-001	 -8.3798996e-002	 -5.1309409e-001	
 -1.4831498e-001	 -1.0753072e-001	  1.7579934e-001	 -7.2263587e-002	 -5.0145656e-001	
 -1.4732286e-001	 -1.1306423e-001	  1.6375123e-001	 -8.8566567e-002	 -3.0762177e-001	
 -7.5450600e-002	 -8.1164515e-002	  1.5879450e-001	 -1.4185586e-001	 -9.4905590e-002	
  2.8537582e-001	  2.0296819e-001	  1.6973335e-001	  1.8136839e-001	  1.7400866e-001	
  1.6924275e-001	  2.4841316e-001	  1.8126628e-001	  4.6820881e-001	  6.1021291e-001	
  6.6725204e-002	  2.4220306e-001	  1.9279922e-001	  4.6468193e-001	  9.6498274e-001	
  1.3173453e-001	  2.4798447e-001	  2.0433216e-001	  2.8755832e-001	  7.9413514e-001	
  2.2553371e-001	  2.4721574e-001	  2.1586510e-001	  1.1954671e-002	  6.8284202e-001	
  3.6547993e-001	  2.4738820e-001	  2.2739803e-001	  4.4697283e-003	  6.6426827e-001	
  3.1330041e-001	  2.4920652e-001	  2.3893097e-001	 -4.7739161e-001	  5.9429835e-001	
  6.3548811e-001	  2.4252172e-001	  2.5343520e-001	 -3.6721237e-001	  5.5649506e-001	
  5.2603570e-001	  2.5187444e-001	  2.7459997e-001	 -4.2137323e-001	  4.8482934e-001	
  5.7859319e-001	  2.4015914e-001	  2.9601370e-001	 -3.9441824e-001	  3.7374143e-001	
  4.9692371e-001	  2.5327682e-001	  3.1742744e-001	 -4.5629395e-001	  1.8917366e-001	
  4.9610098e-001	  2.5381010e-001	  3.3884117e-001	 -5.0458628e-001	  1.4015531e-002	
  5.1159095e-001	  2.4311936e-001	  3.6025490e-001	 -4.6308029e-001	 -5.4437890e-002	
  4.6535571e-001	  2.5052310e-001	  3.8166863e-001	 -1.1151860e-001	 -9.2849216e-002	
  2.4851476e-001	  2.4856303e-001	  4.0308237e-001	  2.1159600e-001	 -1.3126054e-001	
  5.2933967e-002	  2.5129237e-001	  4.2449610e-001	 -2.5374897e-001	 -1.6967187e-001	
  3.4357545e-001	  2.4704673e-001	  4.4590983e-001	 -4.0826196e-001	 -2.0808319e-001	
  4.0340704e-001	  2.5603768e-001	  4.3480693e-001	 -5.5285631e-001	 -2.4649452e-001	
  4.8642742e-001	  2.4757400e-001	  3.5081676e-001	 -4.9010862e-001	 -3.0395747e-001	
  4.8491281e-001	  2.4731790e-001	  2.6410248e-001	 -4.7374836e-001	 -3.9107573e-001	
  4.7052295e-001	  2.5212079e-001	  1.7806029e-001	 -5.4463451e-001	 -3.3513525e-001	
  5.6677579e-001	  2.4904297e-001	  1.1586551e-001	 -5.8626589e-001	 -2.5713684e-001	
  6.0061281e-001	  2.4735247e-001	  6.5545832e-002	 -4.5178858e-001	 -1.1483625e-001	
  5.3880573e-001	  2.4292279e-001	  1.5226149e-002	 -1.1439640e+000	  1.7161064e-001	
  6.4858227e-001	  2.4918365e-001	 -3.5093533e-002	 -3.2770418e-001	  4.6344584e-001	
  5.8883062e-001	  2.4741513e-001	 -8.5413216e-002	  2.5586597e-001	  7.5528103e-001	
  1.4639442e-001	  1.0725472e-001	 -1.3573290e-001	  9.0677741e-002	  1.0405508e+000	
 -2.6611479e-001	 -4.7460376e-001	 -2.6362791e-001	  4.2648126e-001	  1.0927725e+000	
 -9.7143324e-001	 -1.0987288e+000	 -5.6541359e-001	  2.8021341e-001	  1.0192131e+000	
 -1.3816300e+000	 -1.4721430e+000	 -8.7369854e-001	  4.4266222e-002	  8.7019566e-001	
 -1.3376835e+000	 -1.5562280e+000	 -1.1673369e+000	 -1.0511771e-001	  8.1028468e-001	
 -1.5608621e+000	 -1.8767742e+000	 -1.4136298e+000	 -1.4885284e-001	  8.4780144e-001	
 -1.7965165e+000	 -2.1352330e+000	 -1.7435032e+000	 -1.8206131e-001	  7.0015915e-001	
 -1.8898145e+000	 -2.2616744e+000	 -1.8958360e+000	 -1.6622061e-001	  4.9709537e-001	
 -1.9056886e+000	 -2.2768637e+000	 -1.9289253e+000	 -1.1477099e-001	  3.2099570e-001	
 -1.9218770e+000	 -2.2722410e+000	 -1.9620146e+000	 -2.9324460e-001	  2.2515541e-001	
 -1.9058069e+000	 -2.2689894e+000	 -1.9951039e+000	 -3.7256343e-002	  1.3466408e-001	
 -2.0042184e+000	 -2.2700901e+000	 -2.0281932e+000	  2.2005676e-002	  7.1167912e-002	
 -2.0205962e+000	 -2.2749298e+000	 -2.0612825e+000	 -8.4868044e-002	  3.2091894e-002	
 -2.0229044e+000	 -2.2698726e+000	 -2.0943718e+000	 -8.0946699e-001	 -6.9841245e-003	
 -1.8178333e+000	 -2.2752631e+000	 -2.1271737e+000	 -1.0372020e+000	 -4.6060142e-002	
 -1.7429875e+000	 -2.2728762e+000	 -2.1497777e+000	 -7.7765387e-001	 -8.5136160e-002	
 -1.7813879e+000	 -2.2694486e+000	 -2.1673037e+000	 -7.4271668e-001	 -1.2421218e-001	
 -1.7619980e+000	 -2.2706438e+000	 -2.1848297e+000	 -7.3757807e-001	 -1.4394046e-001	
 -1.7484032e+000	 -2.2718292e+000	 -2.2023557e+000	 -6.8158561e-001	 -8.6615439e-002	
 -1.7807598e+000	 -2.2731385e+000	 -2.2198817e+000	 -6.6542046e-001	 -2.1304766e-002	
 -1.8018256e+000	 -2.2729381e+000	 -2.2374077e+000	 -6.4502392e-001	  4.4005906e-002	
 -1.7892217e+000	 -2.2721845e+000	 -2.2549337e+000	 -4.7997338e-001	  1.3712563e-001	
 -1.8467905e+000	 -2.2707418e+000	 -2.2724597e+000	 -3.9761234e-001	  5.4555564e-001	
 -1.9958864e+000	 -2.4748483e+000	 -2.2899857e+000	 -1.1248780e-001	  9.9941246e-001	
 -2.1599453e+000	 -2.6312641e+000	 -2.3312027e+000	 -6.2190777e-002	  1.1849322e+000	
 -2.1593005e+000	 -2.6310421e+000	 -2.4609874e+000	 -8.0726071e-002	  1.2298356e+000	
 -2.1704215e+000	 -2.6353928e+000	 -2.2491514e+000	 -2.1616055e-001	  1.0294859e+000	
 -2.1478526e+000	 -2.6317441e+000	 -2.2142367e+000	 -3.2896296e-001	  9.9117676e-001	
 -2.1461770e+000	 -2.6329986e+000	 -2.2260548e+000	 -2.0428373e-001	  9.9277483e-001	
 -2.1465052e+000	 -2.6315855e+000	 -2.2488807e+000	 -2.2034794e-001	  9.8732664e-001	
 -2.1681265e+000	 -2.6318417e+000	 -2.0972877e+000	 -2.6034454e-001	  8.5542069e-001	
 -2.1868787e+000	 -2.6341377e+000	 -2.0771383e+000	 -2.3027478e-001	  7.1348968e-001	
 -2.0986687e+000	 -2.3605743e+000	 -2.2387932e+000	 -4.8317699e-001	  5.8245165e-001	
 -1.9852261e+000	 -2.2687966e+000	 -2.0513485e+000	 -6.9293138e-001	  4.5141361e-001	
 -1.8979989e+000	 -2.2724966e+000	 -1.9967102e+000	 -6.5234292e-001	  3.2037558e-001	
 -1.8123629e+000	 -2.2717218e+000	 -1.9615070e+000	 -4.7642643e-001	  1.8936927e-001	
